to/of,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,beta
l,0.363,0.26,0.443,0.199,0.943,0.626,3.609,3.158,4.221,3.164,2.374
l1,0.078,0.012,0.002,0.001,0.118,0.026,0.355,0.355,0.42,0.205,0.286
l2,0,0.155,0.001,0,0.042,0.009,0.127,0.127,0.15,0.073,0.102
l3,0.001,0.009,0.083,0.001,0.085,0.019,0.254,0.254,0.3,0.147,0.204
l4,0.001,0.01,0.002,0.048,0.099,0.022,0.296,0.296,0.35,0.172,0.237
l5,0,0.002,0,0,0.21,0.004,0.057,0.057,0.067,0.033,0.045
l6,0,0.004,0.001,0,0.042,0.077,0.122,0.122,0.147,0.073,0.097
l7,0,0.001,0,0,0.008,0.002,0.422,0.024,0.029,0.014,0.02
l8,0,0.001,0,0,0.008,0.002,0.023,0.43,0.027,0.013,0.019
l9,0,0.002,0,0,0.023,0.005,0.068,0.068,0.619,0.041,0.054
l10,0.001,0.011,0.002,0.001,0.1,0.023,0.279,0.279,0.342,0.421,0.212
beta,0.016,0.183,0.035,0.021,1.699,0.395,4.718,4.718,5.781,3.033,3.558
